KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K14563	0	2.4258600838e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14591	0	0	0	0	0	3.1903856033e-05	0.0001235604756	1.1470645565e-05	0	0	0	0	0.0001223135823	0	6.4081540022e-05	0	0	1.6881999035e-05	0.0001541293716	0
K14623	0	9.8559229691e-05	0	3.5193193964e-05	0.0001065362120	0	0	9.6271489564e-06	0	0	5.4407012198e-06	0	0.0001309167499	1.0529685797e-05	2.9015274854e-05	0	0	0.0001411401619	0.0001138222475	0
K14645	0.0003828845210	0.0003658608909	0.0002898632105	0.0001105674934	0.0002696937391	0.0001536830094	0.0002209833868	5.6292568512e-05	0.0001440006767	0.0001945783714	0.0002792875505	0.0004011150871	0.0002515132737	0.0001448573705	0.0003456083261	0.0001753742194	0.0003183590038	2.5744848826e-05	0.0002968084632	0.0001625153118
K14652	0.0005984217141	0.0005972325147	0.0006323396529	0.0006748337599	0.0005527149412	0.0005795533112	0.0005987119392	0.0006070618336	0.0007924024440	0.0006168235333	0.0005398373572	0.0005412903258	0.0005580653270	0.0007836861488	0.0005428083208	0.0007759698147	0.0004079872069	0.0005929047155	0.0005805105300	0.0005916685777
K14657	0	0	0	0	0	0	0	4.3477446900e-06	0	0	0	0	0.0001121401600	0	1.6023813921e-05	0	0	8.5317629534e-06	9.5779115920e-05	0
K14658	0	0	0	0	0	0	0	1.3683257400e-05	0	0	0	0	0.0001381024262	0	2.5215138658e-05	0	0	2.0138425245e-05	8.7197638213e-05	0
K14659	0	0	0	0	0	0	0	0	0	0	0	0	8.3258077568e-05	0	1.4032153434e-05	0	0	1.6810465141e-05	8.6022015201e-05	0
K14666	0	0	0	0	0	0	0	2.9951130086e-06	0	0	0	0	0.0001681160727	0	1.4834166365e-05	0	0	1.4703453224e-05	9.0325290588e-05	0
K14682	0.0004384561231	0.0004591300167	0.0004989798597	0.0006304882250	0.0004572475332	0.0004796527362	0.0003377943063	0.0005943378339	0.0005332015678	0.0004234538392	0.0003992331925	0.0003795022120	0.0004565293132	0.0004743391944	0.0003934397735	0.0005511329842	0.0004071733544	0.0005964796843	0.0003662422980	0.0004918353132
K14683	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2961931646e-06	0	0	2.3534358489e-06	0	0	1.1446394607e-06
K14696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3085390462e-06	0
K14727	0	0	0	0	0	1.1358099130e-05	0.0001042540318	0	0	0	0	0	0	0	3.8112907792e-05	0	0	0	0.0001038424326	0
K14742	0.0002653251544	0.0003914443244	0.0003540854566	0.0005496099163	0.0002427183238	0.0003488817448	0.0002911957800	0.0005048550551	0.0002932854962	0.0003151323148	0.0002572201413	9.3142218447e-05	0.0003762686206	0.0002913180579	0.0003947356186	0.0003287054958	0.0003513726438	0.0005575556074	0.0003259422301	0.0002758740992
K14748	2.3953497089e-06	3.4221954754e-06	2.3170330577e-06	2.0948329741e-06	2.5699524843e-05	4.1854820653e-05	3.3699839989e-05	0	4.0129977217e-05	0	2.5738079133e-05	5.7779382638e-05	1.1245939964e-06	3.7292637200e-05	0	4.2709952263e-05	1.1241858742e-05	9.8394587632e-07	1.1619274031e-06	5.4676974242e-05
K14749	0	2.9540338593e-06	0	0	2.4200498433e-05	2.5670617108e-05	3.7816544912e-05	0	4.3300168096e-05	0	3.9384806325e-05	4.3640689777e-05	0	3.4084532062e-05	0	2.5523421895e-05	2.9111865415e-06	2.5480216912e-06	0	4.5309196690e-05
K14761	0.0003290026313	0.0003808036994	0.0002749553921	0.0006636890003	0.0004580980308	0.0002406395687	0.0003808737335	0.0005976649074	0.0002502998394	0.0005348880112	0.0005602652199	0.0002854889212	0.0004468359265	0.0004895569672	0.0002312141642	0.0002865208843	0.0004503916384	0.0006059480464	0.0002839301120	0.0002796416258
K14790	0	0	2.4481858723e-06	0	0	0	0	0	0	0	0	0	0	0	7.8103495529e-06	0	0	0	2.4553937575e-06	0
K14949	0	1.8427206406e-06	0	0	0	0	0	1.6199529494e-06	0	1.7368319773e-06	0	0	0	3.5436442588e-06	0	0	0	0	0	0
K14971	0	0	0	0	1.5205882187e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K14972	0	0	0	0	8.6359039376e-08	0	0	0	0	0	0	0	0	0	0	0	0	7.2740553233e-08	0	0
K14974	2.0904870187e-05	1.9910955493e-05	4.0337984839e-06	1.4622442365e-05	0	0.0001383904373	0.0002779643466	0	0	0.0001088584352	5.7165201793e-05	0	0.0002156198736	8.0407548845e-05	3.8606598308e-05	0	0.0003021742315	2.3981768923e-05	0.0001739874964	0.0001412484151
K14977	0.0001933470549	5.4183476806e-06	0.0001340227266	0	0	9.3297665662e-05	0.0002199496436	2.8204852517e-05	0	0.0001723337656	0.0001532323757	2.9116962482e-05	0.0001440401369	0.0001510049369	0.0003314422302	0	0.0002356196440	0	0.0002178528348	0.0001068316616
K14978	0	8.9213095841e-05	1.1744960672e-05	3.4889804361e-05	0	0	0	2.9047432196e-06	1.6144243708e-06	0	1.0166137839e-05	0.0001220340409	0	0	0	0	4.8843937986e-06	0	0	0
K14979	0	6.3586599801e-05	2.1525984536e-05	3.2436123470e-05	0	0	0	0	0	0	7.2459108411e-06	8.9464850537e-05	6.9652273329e-06	0	0	0	0	0	0	0
K14998	0.0001573147900	0.0001034880037	8.4563220249e-05	5.9559208124e-05	0	0.0002054082446	1.2785221958e-05	0.0005165167901	0.0002921395577	0.0001017484309	6.1661280491e-06	6.0592611006e-06	0.0002617537601	0.0001808350005	1.1538634879e-05	0.0001544874814	5.9251208433e-06	0.0002545387732	0.0001485085177	2.2836891173e-05
K15009	0	0	0	0	0	0	0	0	0	2.5855147703e-07	0	0	0	0	0	0	0	0	0	0
K15011	0.0003018936427	0.0004404353376	0.0003954294424	0.0004903408613	0.0003359964914	0.0004736594699	0.0003262947547	0.0006354417361	0.0004511700469	0.0004790417942	0.0003410405134	0.0002798964515	0.0004323206322	0.0004830869900	0.0003016686479	0.0004189172881	0.0003579776079	0.0005990021784	0.0004258542078	0.0003477466016
K15012	0.0003851924296	0.0004066426892	0.0005252151249	0.0006013845906	0.0005742846810	0.0004840867387	0.0003994177173	0.0006867622416	0.0002849468748	0.0004392373178	0.0004146706049	0.0003356174637	0.0004515480145	0.0003957773539	0.0003333630236	0.0004967259605	0.0004548999255	0.0005396015416	0.0003702028661	0.0004578471875
K15034	0.0004398293463	0.0004082417643	0.0005432612053	0.0005388412150	0.0004485834713	0.0004455465498	0.0002758698132	0.0006819943690	0.0006412229304	0.0004113697737	0.0004816231450	0.0003713655092	0.0004647347504	0.0003818841255	0.0002698245779	0.0007486409323	0.0002689010915	0.0006316450551	0.0003165121928	0.0003779703110
K15054	0	0	8.0885517652e-06	0	0	7.6900723114e-06	7.8428718520e-05	0	0	0	0	0	0	3.8289766537e-06	2.5804583458e-05	0	0	0	6.8955109888e-05	0
K15060	0.0001420301474	0	0.0001183049820	3.4503131338e-06	0	3.6282816665e-06	0	0	0	0	8.3499650665e-05	7.9305034994e-06	0	0	0.0002394408142	0	0	0	0.0001263083435	0
K15125	0.0006821754677	0.0002995434780	0.0006029574628	2.9905930853e-05	0.0006802315350	0.0001667969953	0.0001737012882	0.0001157655016	0.0004394331433	0.0001015889765	0.0005421447779	0.0005064205328	0.0001321649458	3.2628496716e-06	0.0006152093788	0.0004311383986	0.0001617059874	0.0003021800609	0.0003979859174	0.0001726959914
K15161	0	0	0	2.0762946292e-06	0	0	0	0	0	0	0	0	0	0	4.8843483929e-06	0	0	0	0	0
K15162	0	0	0	0	0	0	0	0	0	0	6.6880589218e-07	0	0	0	0	0	0	0	0	0
K15190	0	0	0	0	0	9.6690981054e-07	9.8612203234e-07	0	0	0	0	0	0	0	0	0	1.9737502482e-06	0	0	0
K15228	0.0001782749035	8.2427073816e-06	0.0001547248788	1.5613760653e-05	7.5968096896e-05	9.8293096975e-05	0.0001168078133	5.1225724817e-05	0	0.0003597371951	0.0002679049614	3.5272437236e-05	8.3858054789e-05	0.0001889581276	0.0002751195728	0.0001107844584	0.0003324810886	9.2427431995e-05	0.0001477047074	0.0001715932856
K15229	0.0001040539913	3.5242391223e-05	0.0001823968423	1.0969307209e-05	9.0428344604e-05	0.0001268861931	0.0001016632263	6.8571556430e-05	0	0.0002750744861	0.0001941969977	2.9099798165e-05	0.0001413307946	0.0001455011128	0.0002180487302	0.0001324665596	0.0003460366759	0.0001686089653	0.0001014045733	0.0002097687087
K15256	0.0002865139336	0.0001792826119	0.0002240564656	8.9350315200e-05	0.0002200484806	0.0002033375876	0.0001927424065	4.5511452228e-05	0.0002340832947	0.0002248079376	0.0002856016747	0.0003529829109	0.0001648311805	0.0002775636526	0.0003224894988	0.0001934364772	0.0002631987239	5.5798449695e-06	0.0001041981190	0.0002057380804
K15257	0	9.6121854105e-06	9.7620452339e-06	8.8258793642e-06	5.8540159430e-05	0.0001299357045	0.0001266136752	0	0.0001162396673	0	4.4361328754e-05	0.0001115739802	0	9.2423574401e-05	1.0381154264e-05	0.0001374441826	2.7918176336e-05	0	0	0.0001699822695
K15268	0.0001583458174	0.0001391426164	0.0001640080903	5.2280569362e-05	3.6847110943e-05	0.0002406233714	0.0002464822908	9.9668799180e-05	1.4778023356e-05	0.0002212314527	0.0001909755941	0.0001044061877	0.0003221468660	0.0001646020539	0.0002874519009	2.0025179083e-05	0.0002683056788	0.0001915070808	0.0002276328935	0.0001244311571
K15269	0	0	5.1274971610e-06	0	0	1.4622000325e-05	0.0001092966728	0	0	0	0	0	0.0001046804206	0	6.5462156937e-05	0	0	1.3093299581e-05	0.0002469377282	0
K15270	7.4521990944e-06	3.5489434559e-06	3.6042736454e-06	4.9791013969e-05	3.0891348043e-05	0.0001973721751	5.9869763988e-05	8.6974667981e-05	0.0001712991352	0	2.7297962717e-05	3.3704639872e-05	0.0001157278521	2.8152284945e-05	7.1427296501e-05	3.8329444339e-05	5.2462007466e-06	3.5717294486e-05	0.0001838073476	4.8480250495e-05
K15311	0.0001017219817	0.0001566836148	0.0001188315773	4.4504456735e-05	0.0001999375073	7.2120230008e-06	7.2924691324e-06	9.8462287364e-06	0.0001078921429	0	9.9487417087e-05	0.0002369527419	0	0	2.7368406453e-05	7.1635740882e-05	2.2041780455e-05	3.2256854904e-06	0	3.5849679686e-06
K15312	0.0001568341295	0.0001732464987	0.0001030348605	5.4028484835e-05	0.0001773753947	1.7305883974e-05	0	5.2512428295e-06	0.0001225527651	0	0.0001161288973	0.0002131978766	0	0	3.2262848642e-05	0.0001146624832	0	0	0	1.1424308722e-05
K15313	0.0001070292297	0.0001675844018	9.1267056735e-05	0	0.0001839604291	2.3194952961e-05	1.7741872539e-05	0	0.0001169029387	0	6.1480445728e-05	0.0001076858712	0	0	2.5826516608e-05	0.0001151007175	1.7648124101e-05	5.1801558491e-06	6.1171708511e-06	5.7571306461e-06
K15328	0	9.0464993436e-05	0	4.3718253372e-05	0	0	0	8.3714338751e-06	0	0	0	0.0001004858828	0	0	0	0	0	0	0	0
K15337	6.1126898901e-05	0.0002716963293	0.0001576755660	3.5638677432e-05	9.9367552903e-05	0	5.7332386007e-05	1.7060770302e-05	0.0001896437741	0	9.9516623577e-05	0.0002047876853	0	0	2.0959419053e-05	0.0001304171473	0	0	0	1.8604013514e-05
K15342	4.2090383447e-05	2.2365007828e-05	9.6526533651e-05	0	0.0001513515639	9.8404032250e-05	0.0001136561884	5.1838494380e-05	9.0930353001e-05	8.1230295556e-05	0.0002158455896	0.0001545223493	8.7367302383e-06	8.9471896663e-05	1.4696397383e-05	0.0001718677758	0.0001338973549	0.0001486748041	9.0267654902e-06	0.0002452377027
K15344	0	3.2970829526e-05	8.3712162087e-06	3.0273715238e-05	0	3.9794056987e-06	0	3.6231205750e-06	0	0	0	8.2630730010e-05	0	0	0	0	8.1231495432e-06	0	0	0
K15345	0	5.2547259557e-05	1.5696030391e-05	4.8248733661e-05	0	0	0	5.4346808625e-06	0	0	9.5102579790e-06	9.7852180275e-05	0	0	0	0	3.0461810787e-06	0	0	0
K15346	0	8.7836350535e-05	8.1096157021e-06	2.9327661637e-05	0	0	0	7.0197961140e-06	0	0	8.1893888152e-06	9.2687759649e-05	0	0	0	0	0	0	0	0
K15357	1.1664311626e-05	0	0	5.1004628934e-06	0	0.0001341276778	0.0003614256778	0	0	7.8554049940e-05	6.2666627455e-05	0	0.0002519090552	6.9434884609e-05	7.2100125398e-05	0	0.0003010863037	2.3956943075e-05	0.0003568706166	0.0001278014841
K15368	0	9.5226308881e-05	0	3.4974602698e-05	0	0	9.3773467796e-06	8.3714338751e-06	0	0	0	0.0001105344711	0	0	0	0	0	0	0	0
K15371	0.0001565654592	3.4136459713e-05	0.0001292568372	1.2201255019e-05	8.1357567065e-05	0.0002268620190	0.0002919942730	3.9250014022e-05	9.4279906284e-05	0.0002084857551	0.0002295072018	0.0001417649554	0.0002533424883	0.0002561729589	0.0002738840812	0.0001162303732	0.0002342965609	1.0630360030e-05	0.0002908265893	0.0002533123954
K15373	2.2167520076e-05	4.0559353782e-06	5.1327451463e-06	6.4178812495e-06	6.3362824925e-05	7.1596725782e-05	8.3661291505e-05	0	7.0619471923e-05	0	7.6253808738e-05	8.5031478072e-05	1.9835358677e-06	6.8637999682e-05	0	7.3033438760e-05	2.3015057621e-05	0	2.0656487166e-06	9.2403595526e-05
K15383	5.7488393014e-05	0.0002555239288	0	0.0005530359051	0.0001121433811	0	0	0	0.0001783554543	3.4405814408e-05	0	0	0	5.2648428989e-05	0	0.0001226542218	0	4.7229402063e-05	0	1.7496631757e-05
K15396	1.8717151214e-05	5.9424169495e-06	1.2070125696e-05	9.6372197563e-06	0.0001703883930	8.6066216275e-05	0.0001070798489	0	0.0001103315135	0	6.7038717743e-05	0.0001191419828	0	7.4279178884e-05	1.2835613218e-05	0.0001198017981	6.4418464982e-05	0	0	0.0001025384000
K15408	0.0002538654201	0.0001170722290	0.0002284400144	1.0397297443e-05	0.0002734756882	0.0002250440824	0.0002069086779	2.8459352126e-06	0.0001995368274	0.0001184777458	0.0003042125449	0.0002230104928	0.0001135585212	0.0001722698336	0.0002460987464	0.0002161574688	0.0003268189922	5.7345056232e-06	0.0001271563111	0.0002801649134
K15442	0	0	0	0	0	0	0	0	0	0	0	0	1.6627841523e-06	0	1.8215755122e-06	0	0	0	1.7179839819e-06	0
K15461	0.0002864183623	0.0003370429447	0.0003608686924	0.0005862386624	0.0003881443528	0.0003728762107	0.0003021264755	0.0005048007026	0.0004537052455	0.0004482318416	0.0003145417433	0.0003518132647	0.0003662719047	0.0004149729135	0.0001383986531	0.0004397082980	0.0004388586788	0.0003253610535	0.0002385817308	0.0004264091201
K15509	0	0	0	0	0	1.0162509747e-05	8.6370299286e-05	0	0	0	0	0	0	0	3.7890025291e-05	0	0	0	0.0001000587003	0
K15511	0	0	7.4918263231e-06	0	0	3.5585070191e-06	6.2595733411e-05	6.5111152362e-06	0	0	0	0	0.0001350034084	0	3.9887702834e-05	0	0	1.7195566847e-05	0.0002444369473	0
K15512	0	0	0	0	0	9.3560838689e-06	0.0001548839965	2.8434617170e-06	0	3.0421983266e-06	0	0	0.0002562423586	0	7.5017070174e-05	0	0	1.8575989147e-05	0.0003322927963	0
K15513	0	0	0	0	0	1.4009872367e-05	0.0001208592794	2.3854882369e-06	0	0	0	0	0.0001637060318	3.4855439638e-06	4.9793422221e-05	0	0	1.7157859812e-05	0.0002470089669	0
K15514	0	0	3.0233907083e-06	0	0	8.6233335142e-06	0.0001149563867	2.6170890367e-06	0	0	0	0	9.9510445107e-05	2.8569129139e-06	4.4257062539e-05	0	0	1.5406872906e-05	0.0002055354766	0
K15515	0	0	0	0	0	1.2010863447e-05	0.0001071989523	0	0	0	0	0	0	0	2.0151652396e-05	0	0	0	9.1893068512e-05	0
K15516	0	2.1352974554e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15539	0.0004144070005	0.0004056359862	0.0004417707963	0.0006441332508	0.0004903817008	0.0004467491059	0.0003536010402	0.0005677989031	0.0005187898663	0.0004822453287	0.0004742925292	0.0004800701367	0.0004740895770	0.0004450422333	0.0003798501636	0.0005840481502	0.0004122771874	0.0005816490527	0.0004289190863	0.0003798062131
K15540	6.1041429377e-05	6.5286294378e-05	7.1122802327e-05	5.7458275861e-06	9.0639313652e-05	3.1267417864e-06	1.0643762368e-05	0.0001347417980	5.3366758133e-05	0.0002518760771	6.2032256213e-05	4.1288062046e-05	0.0001259545276	0.0002450180695	4.4060991397e-05	3.8999682324e-05	8.8750898035e-06	1.0623415640e-05	0.0001549236537	5.7862876678e-06
K15546	0	0	4.8657694213e-06	0	0	4.6260591248e-06	0.0002092828118	8.4906105379e-06	0	0	0	0	0.0002091351413	0	9.9241525906e-05	0	0	4.1719305156e-05	0.0003143397790	0
K15547	0.0001183800199	2.8385146769e-05	0.0001270005314	8.1130232577e-06	0	0.0001334470037	9.5538266653e-05	6.5744284484e-05	0	0.0002801836558	0.0001561859846	2.2067654969e-05	0.0001220455571	0.0002779138358	0.0002254802671	0	0.0002305324924	3.7891783890e-06	9.7030125674e-05	0.0001250096337
K15548	0	0	0	0	0	0	0	0	0	0	2.6924018022e-06	0	0	0	0	0	0	0	0	0
K15549	0.0001558940262	2.1914745396e-05	0.0001134760031	1.2100811678e-05	0	0.0001230081050	0.0001413140186	8.4785617679e-05	0	0.0002356090083	0.0001730997002	2.7813571012e-05	0.0001342552557	0.0001925082957	0.0002372197858	0	0.0002532607168	7.5351752579e-06	0.0001292658108	0.0001137030396
K15550	0	9.3105884999e-06	6.3038308292e-06	0	0	0	0	5.1838494380e-05	0	0.0001082320558	0	0	0	0.0001014601303	0	0	0	0	0	0
K15551	0.0001409439108	0.0002135361662	0.0001429436214	5.1967123747e-05	0.0002088022021	0.0001343866267	0.0002222733488	3.9958945697e-05	0.0001044410387	0.0001324963557	0.0001530095874	0.0002562028060	0.0002430175119	0.0001919675322	0.0001027811488	0.0001153672019	0.0002657939619	7.9128994609e-06	0.0002294448151	0.0001583471611
K15552	0.0001493398094	0.0002019067597	0.0001330749932	3.9616695640e-05	0.0002370899138	0.0001651913565	0.0002336965740	4.7657758594e-05	0.0001136131113	0.0001811518696	0.0001718426529	0.0001966434590	0.0002685044693	0.0002168480899	2.9355303053e-05	9.0139942403e-05	0.0002597560265	9.0888196410e-06	0.0002561543847	0.0001646111134
K15553	0.0009345249603	0.0005642916101	0.001009683539	0.0002518961717	0.001117385868	0.001830587277	0.002138283127	0.0007021268506	0.001259649537	0.001217654927	0.001793329918	0.002047373739	0.001540173445	0.001944238520	0.001114371495	0.001281096252	0.001653055735	0.0003787416028	0.001351065271	0.002360211664
K15554	0.0003981173090	0.0002512021765	0.0008791982859	0.0002483127894	0.0008119116326	0.0009276168241	0.001370389494	0.001057600713	0.0007391460427	0.0009729170607	0.001053615666	0.001015005145	0.001213708055	0.001248589597	0.0003895417206	0.0009037200717	0.001337024973	0.0006444192177	0.0008178646299	0.001533143227
K15555	0.0003468296274	0.0002879613401	0.0004692759880	0.0005464847295	0.0006843318967	0.0008125432421	0.0009395590662	0.0005335401738	0.0006106263170	0.0007317296663	0.0007997694188	0.0006898999610	0.0006463614319	0.0008606121937	0.0003683348750	0.0007163023338	0.0009337169552	0.0002803253087	0.0005106848025	0.001143025365
K15556	9.8451070605e-06	9.3770249112e-06	0	4.3049778550e-06	0	0.0001403379404	0.0001246584906	0	0	9.7220099429e-05	8.6552072616e-05	0	0.0001109324279	8.5654324838e-05	0	0	0.0002495073823	0	9.5512564514e-06	0.0001348364282
K15557	5.9617592755e-06	1.7034928588e-05	0	5.2138065133e-06	0	9.8689261329e-05	9.5058511614e-05	0	0	9.6336280343e-05	8.7353480696e-05	0	0.0001567434121	6.0058207884e-05	0	0	0.0002238378985	0	2.8919082033e-05	0.0001360849136
K15558	6.1910577092e-06	5.8967060499e-06	0	0	0	0.0001195658358	0.0001161348331	0	0	9.4483659567e-05	5.4427937972e-05	0	0.0001511454331	6.8037969770e-05	0	0	0.0002266358722	0	1.8018812651e-05	0.0001639299806
K15562	0	0	0	0	1.4456789464e-06	0	0	0	1.3795449503e-06	0	1.4478477463e-06	1.4897078396e-06	0	0	0	0	0	0	0	0
K15576	0.0004256257715	0.0003850738906	0.0006377444814	0.0005054253910	0.0004543586697	0.0002463994173	0.0003771027196	0.0006128651054	0.0003569825173	0.0005371906985	0.0004202679436	0.0003463590575	0.0003904018572	0.0004486599068	0.0004042567650	0.0006400245430	0.0005371798301	0.0005987712688	0.0003430163516	0.0005705646232
K15577	0.0001310656299	0.0001893596825	0.0002606605456	0.0004436665901	0.0002709116585	0.0001505905866	0.0001574866339	0.0006477091448	0.0002545093211	0.0003175839905	0.0001521930011	2.7738089028e-05	0.0002465043449	0.0002112375214	7.9015390876e-05	0.0004063742824	0.0002563776476	0.0005312078110	0.0002058003171	0.0002558618771
K15578	0.0002041347533	0.0002641958658	0.0002912451774	0.0004312597785	0.0001547390007	0.0001259613609	0.0001559143570	0.0005097472341	0.0002089387957	0.0003192952369	0.0001661053781	3.4784493479e-05	0.0002256956951	0.0001658893359	5.4047567583e-05	0.0004019208551	0.0002003495479	0.0005192375158	0.0001579176839	0.0002437976804
K15580	0.0002810933052	0.0002380929559	0.0002657876702	4.3836666728e-05	0.0001789210774	0.0001099167088	0.0001009942206	5.2638145400e-05	8.6778577373e-05	0.0002019120070	0.0001712642456	0.0002540915375	0.0001098072826	0.0001455975396	0.0002615014609	9.5933797933e-05	0.0002476031052	2.3905176579e-06	0.0001048442168	0.0001420144317
K15581	0.0002270054493	0.0001818151032	0.0002295645060	5.8655323274e-05	0.0001811546926	0.0001708083369	0.0001016179790	3.8878870785e-05	0.0001008394299	0.0001806305256	0.0002469415704	0.0002644517897	0.0001356433374	0.0001417457703	0.0003502641376	9.4349401450e-05	0.0001791779331	8.4770721652e-06	0.0001101149662	0.0001366083171
K15582	0.0002089857585	0.0001839983377	0.0002076258641	4.2231832757e-05	0.0001256023371	0.0001183440301	0.0001258265660	5.3912034156e-05	9.9880724626e-05	0.0001974513472	0.0002463485164	0.0002426770142	0.0001007923100	0.0001422530057	0.0002425891230	0.0001128528370	0.0003021250415	4.4080775259e-06	0.0001197249996	0.0001322745360
K15583	0.0002346433053	0.0001629856743	0.0002221656965	6.4151138366e-05	0.0002242345506	9.8737893004e-05	0.0002549920186	5.7221863902e-05	0.0001229479697	0.0001708497135	0.0002624008304	0.0002064699407	8.7045909165e-05	0.0001877035750	0.0003012150113	0.0001028885567	0.0002839818738	4.0195235798e-06	0.0002217990143	0.0001202866209
K15593	0	0	0	0	0	0	8.0263308427e-07	0	0	0	0	0	8.0353765616e-07	0	0	0	0	0	0	0
K15629	1.8703175218e-05	3.6330416421e-06	9.5931757311e-05	0	0.0001709780495	5.1292971065e-05	7.9174528164e-05	3.8326090632e-05	3.9676232200e-05	9.5879710294e-05	0.0001041739445	0.0001005129639	3.8071897512e-06	9.1991906334e-05	1.9618413569e-05	0.0001655406212	0.0001288184222	0.0001692200377	1.4724926097e-05	0.0002280416018
K15633	0.0001960021572	0.0003454019930	0.0002139900274	0.0004830881654	0.0003519138224	0.0002027764915	0.0001918544740	0.0004268430058	0.0003522485519	0.0002962497196	0.0002299715285	0.0002782772831	0.0001665350502	0.0004041677513	1.6119969070e-05	0.0004743319520	0.0002108764853	0.0004361616323	2.4324332870e-05	0.0004039964005
K15634	0.0003928752317	0.0004439932792	0.0003280281277	0.0001097444781	0.0003760302715	0.0004460525543	0.0003832278848	0.0001811293402	0.0001582903128	0.0002166572063	0.0002635109501	0.0007416377686	0.0004412655703	0.0002545411853	0.0003076644423	0.0001219583208	0.0002808550085	0.0003052785872	0.0005560816730	0.0001774418972
K15650	0.0001908783020	5.1499462404e-05	0.0001307723480	9.1410893415e-06	0.0001256278476	2.2152436326e-05	0	0	7.4921990873e-05	2.9335422932e-06	0.0001544774215	6.4378701847e-05	0	0	0.0002231511324	8.6489432301e-05	6.3993879680e-06	0	6.6708183209e-05	1.9327567484e-05
K15669	0.0002250937689	0.0002166099777	0.0001058340108	0	0.0001633698657	5.1490049389e-06	2.7786365594e-05	4.6880029700e-06	0.0001124597281	0	0.0001180411382	0.0001008149248	0	9.9102925156e-05	5.9512599724e-05	0.0001746753862	1.1167564719e-05	0	5.4317580167e-06	2.4282281987e-05
K15721	0	8.0247184260e-05	2.1446917559e-06	2.7146265317e-05	0	0	0	3.7129500107e-06	0	0	2.1657887775e-06	0.0001181055149	4.1637860364e-06	0	0	0	2.0811374862e-06	0	0	0
K15724	0.0004740515605	0.0006084903566	0.0004274147024	0.0005914031835	0.0004721895807	0.0004200494575	0.0004388967413	0.0006271043404	0.0004928590297	0.0005350950587	0.0005104845639	0.0004013491893	0.0004027694177	0.0004614978692	0.0001647473213	0.0005593858352	0.0004229078351	0.0005932416634	0.0003082786622	0.0003552523515
K15725	0.0003615169173	0.0004855490432	0.0006779392082	0.0002755994515	0.0006911587950	0.0006274222024	0.0004468140603	0.001039929661	0.0006999185883	0.0005941046425	0.0004535408050	0.0004220512839	0.0009135172438	0.0004586625582	0.0002813965314	0.0006843807386	0.0007371840025	0.001236004699	0.0006224960921	0.0006781877034
K15726	0.0005160302005	0.0009502690775	0.0009001479482	0.0009866471652	0.001092731617	0.0008544766947	0.0005741486393	0.002074027309	0.001108054268	0.0009407977666	0.0005755582892	0.0004810965345	0.001262587158	0.0007036437064	0.0003570582102	0.001253556816	0.0008077006593	0.002384989240	0.0008249789079	0.0008823935740
K15727	0.0003274780219	0.0007248327930	0.0004981070775	0.0004118844153	0.0009084314927	0.0006781198717	0.0005660079001	0.001071592315	0.0008050458214	0.0005253485530	0.0004234937908	0.0004094418342	0.0009191292629	0.0004883500443	0.0003677984321	0.0008408117561	0.0006100836905	0.001388172999	0.0007860918738	0.0006914255078
K15732	0	0	1.7054175408e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15736	2.5629466133e-05	0	3.6169665448e-06	0	6.1540341783e-05	7.8131010679e-05	7.8821102595e-05	0	0.0001020417223	0	0.0001153578583	9.7939348683e-05	0	7.7538718355e-05	0	9.3749263392e-05	1.9955017292e-05	0	1.2432246914e-05	0.0001052953633
K15738	0.0003945718006	0.0005098553554	0.0004467873266	0.0005738026931	0.0004332375245	0.0004801548225	0.0002666591193	0.0006186543596	0.0004799674358	0.0004955355783	0.0004122559819	0.0004098191361	0.0003890200698	0.0004180161461	0.0003671266575	0.0005592379161	0.0004187793652	0.0005478048673	0.0003274880579	0.0004233996928
K15760	0	0	0	0	0	0	0	8.0706637958e-06	0	0	0	0	0.0001659451152	0	2.3140796738e-05	0	0	1.0558269523e-05	9.9746935810e-05	0
K15761	0	0	0	0	0	0	0	0	0	0	0	0	0.0001933255539	0	0	0	0	1.5377014625e-05	0.0001271094535	0
K15762	0	0	0	0	0	0	0	0	0	1.7913771138e-05	0	0	2.7233411373e-05	1.8274661302e-05	0	0	0	0	0	0
K15763	0	0	0	0	0	0	0	0	0	0	0	0	0.0001007636220	0	3.1538935337e-05	0	0	0	0.0001487267076	0
K15764	0	0	0	0	0	0	0	0	0	0	0	0	0.0001548152007	0	3.4911321495e-05	0	0	3.9832025836e-06	7.0612814495e-05	0
K15765	0	4.4182811901e-06	1.3461494652e-05	0	0	0	0	2.3304913900e-05	0	8.3287850441e-05	0	0	0	8.4965764363e-05	0	0	0	0	0	0
