KO	SRS011061	SRS011134	SRS011239	SRS011271	SRS011302
K06338	0.000138947368421	0.0036420233463	0.000988235294118	0.00100803571429	0.00058062745098
K06339	7.97703349282e-07	0.000182101167315	9.61990950226e-06	0.000100178571429	0.000307529411765
K06340	0.0	0.0	0.0	0.0	0.0
K06341	0.0	2.3719844358e-05	0.0	0.0	0.0
K06342	0.0	0.0	0.0	0.000150535714286	0.0
K06343	0.0	0.0	0.0	0.0	0.0
K06344	0.0	6.36575875486e-05	0.0	0.00122321428571	0.0
K06345	0.0	0.0	0.0	0.0	0.0
K06346	0.0948348914167	0.299564782883	0.210674552532	0.208821848938	0.330360928483
K06347	0.0	0.0	0.0	0.0	0.0
K06348	0.0	4.62412451362e-05	0.0	0.0	0.000155529411765
K06349	0.0	0.0	4.34298642534e-05	0.0	0.0
K06350	0.00561435406699	0.00505214007782	0.00421176470588	0.00540714285714	0.00363137254902
K06351	0.00630526315789	0.00874708171206	0.00526153846154	0.00592767857143	0.00494117647059
K06358	0.0	0.0	0.0	0.0	0.0
K06359	0.00440765550239	0.00282490272374	0.00303076923077	0.00299017857143	0.00113098039216
K06360	0.0	0.0	0.0	0.0	0.0
K06361	4.47655502392e-05	0.0	0.0	2.65178571429e-05	0.0
K06362	0.0	0.0	0.0	0.0	0.0
K06363	4.56076555024e-05	0.0	0.0	0.0	0.0
K06364	0.0	0.0	0.0	0.0	0.0
K06365	0.0	0.0	0.0	0.0	0.0
K06366	0.000551674641148	0.0	0.0	0.0	0.0
K06367	0.0	0.0	0.0	0.0	0.0
K06368	0.0	0.0	0.0	0.0	0.0
K06369	0.0	0.0	0.0	0.0	0.0
K06370	0.00348803827751	0.00854474708171	0.00434298642534	0.00352857142857	0.00348705882353
K06372	0.0	0.0	0.0	0.0	0.0
K06373	0.222582535722	0.271457313808	0.247351433543	0.331592127003	0.222327250241
K06374	0.281371353891	0.301205531924	0.377400170136	0.384509405131	0.270754448572
K06375	0.0	0.0	0.0	0.0	0.0
K06376	0.0	0.0	0.0	0.0	0.0
K06377	0.000429303767688	0.00116701914226	0.00111522966313	0.000558422711657	0.0013415662368
K06378	0.059505911621	0.114881602574	0.080156932912	0.0771610366189	0.194474356878
K06379	0.12229258321	0.261378020728	0.222819187953	0.168326264684	0.379156570994
K06380	4.16076555024e-05	1.43968871595e-08	1.97013574661e-08	5.50803571429e-09	0.0
K06381	0.115384377766	0.213728563815	0.122609719605	0.15927393678	0.300890911355
K06382	0.0089240683891	0.0188399401714	0.0251510417399	0.0428735117534	0.0236257397139
K06383	0.00314591720897	0.0276034452542	0.00868025191367	0.0122741868673	0.0183830508512
K06384	0.00594494011451	0.0107988414871	0.00349776267352	0.00591427346881	0.00807518491144
K06385	0.0327908494393	0.0758025535684	0.0424131452218	0.0724223753804	0.106656820758
K06386	0.00872822966507	0.0237821011673	0.0309230769231	0.0191339285714	0.0309254901961
K06387	0.0566308529311	0.135521571209	0.0820721044399	0.0824448421779	0.0895751453592
K06388	0.0	0.0	0.0	0.0	0.0
K06390	0.0482976905252	0.0993348362265	0.0688440888933	0.0954867808348	0.136356767329
K06391	0.000209240898592	0.00448843115214	0.00153952244335	0.00431404396756	0.0014081366639
K06392	0.106220095694	0.252918287938	0.134841628959	0.169642857143	0.50431372549
K06393	0.0167464114833	0.0618988326848	0.0362986425339	0.0761607142857	0.0980392156863
K06394	0.0084685810215	0.0152678074305	0.0218352082644	0.0523861400616	0.0300090105213
K06395	0.00300691346299	0.00872747199213	0.00417373124686	0.00460416287195	0.0126014719716
K06396	0.00402096438493	0.0108007495948	0.0227507053094	0.0498688145934	0.0386448367324
K06397	0.0077336397665	0.0265785675028	0.0266373019459	0.0636525769903	0.0233660535144
K06398	0.138756799202	0.35570991317	0.256897416699	0.16495973939	0.494698705979
K06399	0.0442626236786	0.11689405927	0.0868295792428	0.0883712889592	0.177767299924
K06400	0.220244165736	0.482777808051	0.275889687012	0.365482521329	1.01790661204
K06401	0.00154641148325	0.00410350194553	0.00451221719457	0.00123660714286	0.00827450980392
K06402	0.00305935620064	0.0216604466567	0.0115372975748	0.00672066599243	0.00769445963777
K06403	0.0037033492823	0.0121556420233	0.0191583710407	0.0571785714286	0.0154509803922
K06404	0.00135023923445	0.00803112840467	0.0158823529412	0.0446696428571	0.0120705882353
K06405	0.102796664148	0.262104070785	0.21495498132	0.148127112922	0.426224922667
K06406	0.134699077159	0.312927574816	0.240295202695	0.15738505748	0.407290306967
K06407	0.108828679468	0.357942678385	0.207964575423	0.170009527331	0.475735898532
K06408	0.0253014354067	0.0856031128405	0.0532036199095	0.0298660714286	0.0601960784314
K06409	0.0353176429587	0.0930425722904	0.0722411546534	0.119371015941	0.0788449005356
K06410	0.0252918660287	0.0370194552529	0.0230859728507	0.0460178571429	0.083137254902
K06411	0.0836172248804	0.126070038911	0.09592760181	0.0843660714286	0.317647058824
K06412	0.12229258321	0.355038478155	0.283985239548	0.387150408774	0.3853245513
K06413	0.144497607656	0.0856031128405	0.0977375565611	0.0378035714286	0.202352941176
K06414	0.0	0.0	0.0	0.0	0.0
K06415	0.000166209527906	0.000337381599426	0.0014361395628	0.00278946563695	0.000782461922776
K06416	0.0891138385988	0.251939369979	0.176507748888	0.0709831858173	0.369538443053
K06417	7.30717703349e-05	1.46770428016e-05	3.81085972851e-05	2.21696428571e-05	1.45568627451e-05
K06418	0.0037023923445	0.0234785992218	0.053149321267	0.0141517857143	0.0182352941176
K06419	0.00314354066986	0.0208638132296	0.0444615384615	0.01425	0.0234823529412
K06420	7.27655502392e-05	0.000786770428016	0.000801447963801	0.000221160714286	0.000988235294118
K06421	0.0180669856459	0.0324980544747	0.0380452488688	0.0220267857143	0.0171529411765
K06422	0.0	0.0	0.0	0.0	0.0
K06423	0.00433397129187	0.0357276264591	0.0228597285068	0.0148482142857	0.0
K06425	0.0	0.0	0.0	0.0	0.0
K06426	0.0	0.0134319066148	0.0296832579186	0.00920535714286	0.0169647058824
K06428	0.0	0.0	0.0	0.0	0.0
K06431	0.0	0.0	0.0	0.0	0.0
K06432	0.0	0.0	0.0	0.0	0.0
K06433	0.0	0.0	0.0	0.0	0.0
K06434	0.0	0.0	0.0	0.0	0.0
K06436	0.0068669944007	0.0965646576577	0.0315704206304	0.0260989873393	0.0435122547315
K06437	0.00181148325359	0.000236342412451	0.0	2.63928571429e-09	3.31215686275e-05
K06438	0.0053461065961	0.0174962794955	0.0148145407042	0.0495397032729	0.0156103802351
K06441	0.00981818181818	0.00769338521401	0.0123438914027	0.00546428571429	0.00897254901961
K06442	0.145241284484	0.304174518781	0.191006185397	0.199367553902	0.502523465969
K06443	0.000655164489792	0.000376862641607	0.000436849630473	0.000152429076406	0.000182063259305
K06444	4.22679425837e-05	2.72529182879e-05	2.88325791855e-05	6.32857142857e-06	3.72470588235e-06
K06445	0.000643969726646	0.000599320649837	0.000447822877749	2.93785356205e-05	0.000478608230696
K06446	0.0124153557303	0.00880009791527	0.0141817859627	0.0176510183778	0.00760262523669
K06447	0.000720758791586	0.000758584345873	0.000869082213091	0.000986115572902	0.00014010426113
K06448	0.0	2.52840466926e-06	0.0	6.26071428571e-05	4.63529411765e-06
K06449	0.000229090909091	0.000877821011673	0.000630678733032	0.000523125	0.0103607843137
K06450	0.0	0.0	0.0	0.0	0.0
K06451	0.0	0.0	0.0	0.0	0.0
K06452	0.0	0.0	0.0	0.0	0.0
K06453	0.0	0.0	0.0	0.0	0.0
K06454	0.0	0.0	0.0	2.19732142857e-05	0.0
K06455	0.00080028708134	0.000410894941634	0.000843619909502	0.000182678571429	0.00207215686275
K06456	9.95215311005e-05	0.000106070038911	5.38461538462e-05	7.06428571429e-05	0.000126745098039
K06457	0.0	0.0	0.0	0.0	0.0
K06458	0.000213397129187	0.000169727626459	0.000262352941176	1.96339285714e-05	0.000214352941176
K06459	0.0	0.00109961089494	4.19728506787e-05	0.0	0.000418980392157
K06460	0.0	0.0	0.0	0.0	0.000936470588235
K06461	0.000161435406699	4.11750972763e-05	0.0	0.0	9.42745098039e-07
K06462	0.0	0.0	0.0	0.0	2.65098039216e-05
K06463	0.0	0.0	0.0	0.0	8.53333333333e-05
K06464	0.000213492822967	0.000327704280156	0.00222081447964	0.000238839285714	0.000452862745098
K06465	3.06985645933e-05	0.0	0.0	0.0	1.63058823529e-05
K06466	0.0	0.0	0.0	0.0	0.0
K06467	0.0	1.8186770428e-05	0.0	0.0	0.0
K06468	6.64019138756e-05	0.000130739299611	3.88325791855e-05	6.91517857143e-06	0.00015537254902
K06469	9.55598086124e-05	9.29961089494e-06	0.00062850678733	9.64285714286e-05	0.00706666666667
K06470	0.0	0.0	8.3149321267e-05	0.0	0.0
K06471	0.0	1.78287937743e-05	0.0	0.000133214285714	0.0
K06472	0.0	0.0	0.0	0.0	1.37333333333e-05
K06473	0.0	0.0	0.0	0.0	0.0
K06474	3.42583732057e-05	4.38677042802e-05	2.52760180995e-05	0.0	4.80941176471e-05
K06475	0.0	7.96108949416e-09	6.21357466063e-05	0.0	0.0
K06476	0.0	1.25214007782e-05	1.77375565611e-05	0.0	4.10509803922e-05
K06477	0.000364784688995	0.000548715953307	1.84524886878e-05	2.72678571429e-10	9.52156862745e-05
K06478	0.000829186602871	0.000420856031128	0.000169592760181	0.000764553571429	0.000173333333333
K06479	0.0	0.0	0.0	0.0	0.0
K06480	0.0	0.000189571984436	0.0	0.0	0.0
K06481	0.0	0.0	0.0	0.0	0.0
K06482	0.0	0.0	0.0	0.0	0.0
K06483	5.41435406699e-05	0.0	0.0	0.0	0.0
K06484	6.41052631579e-05	0.000125914396887	3.10678733032e-07	2.76517857143e-05	5.80705882353e-05
K06485	1.56746411483e-05	1.45214007782e-05	1.40271493213e-05	4.65892857143e-05	6.51294117647e-05
K06486	0.0	0.0	0.0	0.0	0.0
K06487	3.3033492823e-05	5.55019455253e-05	1.40452488688e-05	2.77767857143e-05	1.16705882353e-05
K06488	0.000356267942584	9.87548638132e-05	9.08597285068e-05	0.0	0.000243843137255
K06489	7.88229665072e-05	8.73929961089e-05	3.98642533937e-05	0.000140446428571	4.85490196078e-05
K06490	0.0	8.68482490272e-05	0.0	0.0	3.57098039216e-05
K06491	0.000470622009569	0.000205758754864	3.57013574661e-05	0.000402946428571	0.000192156862745
K06492	6.21531100478e-07	0.0	0.0	0.0	0.0
K06493	0.000152153110048	1.62568093385e-07	1.10950226244e-05	1.28482142857e-05	4.05019607843e-05
K06494	5.2009569378e-05	0.000127704280156	2.24886877828e-05	4.98214285714e-05	5.66039215686e-05
K06495	0.0	0.000463813229572	7.08416289593e-05	0.000506071428571	3.49725490196e-05
K06496	0.000243827751196	0.00040280155642	0.000289683257919	2.4375e-05	0.000225098039216
K06497	0.0	0.0	3.94027149321e-05	0.0	0.0
K06498	0.0	0.0	0.0	0.0	0.0
K06499	8.73492822967e-05	0.000332373540856	4.27692307692e-05	0.000488839285714	0.00377333333333
K06500	0.0	0.0	1.22714932127e-05	4.67232142857e-05	0.0
K06501	0.00105645933014	0.000391906614786	7.12126696833e-05	0.000309107142857	0.000522509803922
K06502	0.0	0.0	0.0	0.0	4.21882352941e-05
K06503	0.0	0.000109727626459	3.36742081448e-05	0.0	0.0
K06504	0.0	0.00179610894942	0.0	0.0	2.96156862745e-05
K06505	0.0	6.11595330739e-05	0.0	0.0	1.80156862745e-05
K06506	0.0	0.0	5.07692307692e-07	0.0	0.0
K06507	0.0	0.000124747081712	3.82895927602e-05	0.0	4.6431372549e-05
K06508	1.2956937799e-07	2.94163424125e-05	2.18099547511e-08	0.0	0.0
K06509	0.0	0.0	3.25701357466e-05	7.61696428571e-05	0.0
K06510	0.0	0.0	0.0	0.000101785714286	0.0
K06511	0.000359138755981	0.000398443579767	2.82081447964e-05	8.18303571429e-05	3.43529411765e-05
K06512	0.000255023923445	0.000289416342412	0.000179728506787	5.14196428571e-05	0.000241254901961
K06513	0.0	0.00274708171206	0.0	0.0	0.0
K06514	0.0	0.0	1.45158371041e-06	0.0	0.0
K06515	0.000366028708134	0.000455875486381	0.00121990950226	0.000527857142857	0.00093568627451
K06516	0.0	8.4280155642e-05	9.18552036199e-05	0.000266517857143	0.000150431372549
K06517	5.84976076555e-05	8.65369649805e-05	0.0	0.0	0.0
K06518	0.390162759803	0.27780940956	0.388397034552	0.351600012926	0.164824090907
K06519	9.03636363636e-06	0.000112996108949	2.7592760181e-05	1.40535714286e-05	4.06274509804e-05
K06520	0.000248612440191	0.000366536964981	0.000138914027149	3.54375e-05	0.000308862745098
K06521	0.00070995215311	0.000688560311284	0.000799185520362	0.000678571428571	0.000742588235294
K06522	0.000266889952153	4.27859922179e-05	0.00127511312217	4.37053571429e-05	4.14196078431e-05
K06523	6.17416267943e-05	0.0	0.000126063348416	0.0	0.0
K06524	0.0	1.61011673152e-05	4.73665158371e-09	0.0	0.0
K06525	0.000902966507177	0.00017953307393	5.07601809955e-05	2.12232142857e-05	0.000121960784314
K06526	1.97799043062e-05	7.89105058366e-05	0.0	0.0	7.37333333333e-05
K06527	0.0	4.31128404669e-08	2.4850678733e-05	6.38571428571e-05	1.43843137255e-05
K06528	0.00629186602871	0.00485214007782	0.00554298642534	0.0047	0.0154509803922
K06529	6.64880382775e-06	1.44124513619e-05	3.96832579186e-05	1.49375e-05	8.07843137255e-05
K06530	7.41148325359e-05	4.51906614786e-05	1.69502262443e-05	1.30803571429e-05	0.000103921568627
K06531	0.00201722488038	0.000149649805447	0.00428868778281	4.08035714286e-05	0.000363921568627
K06532	0.00109186602871	0.00107159533074	0.0030443438914	0.000713928571429	0.00105568627451
K06533	4.36842105263e-05	0.0	0.0	0.0	0.0
K06534	2.78086124402e-05	4.64513618677e-05	5.6742081448e-05	0.0	3.42666666667e-05
K06535	0.0	1.29727626459e-05	2.59004524887e-05	2.63125e-05	0.0
K06536	0.0	0.0	1.41447963801e-05	0.0	1.72705882353e-05
K06537	0.0	0.000299922178988	6.90135746606e-05	0.000560535714286	4.20235294118e-05
K06538	0.0	4.29182879377e-05	0.0	0.0	0.0
K06539	9.16459330144e-05	2.65680933852e-05	0.0	0.0	0.0
K06540	0.000283349282297	0.000318365758755	0.000353031674208	0.000632946428571	0.000594745098039
K06541	0.0	0.0	0.0	0.0	4.58352941176e-05
K06542	0.0	0.0	0.0	0.0	0.0
K06543	1.69090909091e-08	0.00248093385214	7.70678733032e-05	0.0183125	4.89960784314e-05
K06544	0.000210622009569	2.75019455253e-05	0.000501900452489	0.00021125	0.000571921568627
K06545	0.0	1.9579766537e-05	1.53212669683e-05	6.97142857143e-06	1.16392156863e-08
K06546	0.0137320574163	0.00725058365759	0.00711221719457	0.00363125	0.0153725490196
K06547	0.0	1.69182879377e-05	0.0	0.0	0.0
K06548	3.90813397129e-10	1.9579766537e-05	5.10859728507e-06	3.02232142857e-05	1.90039215686e-05
K06549	3.01052631579e-05	0.000112684824903	1.53846153846e-05	0.000209553571429	3.66588235294e-05
K06550	3.97416267943e-05	7.60233463035e-06	0.0	7.79375e-06	0.0
K06551	3.54832535885e-05	0.000138443579767	4.47239819005e-05	0.0	0.0
K06552	1.85454545455e-06	8.09338521401e-05	3.05339366516e-05	0.0	0.0
K06553	0.0	0.0	0.0	0.000977678571429	0.0
K06554	0.000154066985646	0.00084513618677	7.86515837104e-05	0.00664910714286	4.78901960784e-05
K06555	0.0	0.0	0.0	0.0	0.0
K06556	0.0	0.0	0.0	2.73035714286e-05	0.0
K06557	0.0	0.0	0.0	0.0	0.0
K06558	0.000165071770335	9.92996108949e-05	0.000108597285068	5.2375e-05	0.000132941176471
K06559	5.05645933014e-05	0.000109571984436	0.000303257918552	1.11071428571e-05	1.69254901961e-05
K06560	0.000741148325359	0.00127937743191	0.000450226244344	0.00177321428571	0.00289098039216
K06561	0.0	0.0	0.0	0.0	0.0
K06562	3.82105263158e-08	0.0	2.09683257919e-05	3.69107142857e-09	2.46509803922e-05
K06563	1.57129186603e-06	0.000100856031128	0.000922171945701	4.89375e-05	0.0
K06564	0.00125550239234	9.66536964981e-05	0.000105610859729	8.01160714286e-05	0.00022368627451
K06565	0.00068019138756	0.000918287937743	0.000868868778281	0.0017625	0.000699843137255
K06566	0.000136746411483	6.87315175097e-05	2.76742081448e-05	0.0	0.0
K06567	0.0	0.0	0.0	0.0	0.0
K06568	1.97320574163e-07	9.52529182879e-05	6.91674208145e-05	0.000179375	6.47529411765e-06
K06569	8.31291866029e-05	6.47548638132e-05	0.000220542986425	1.06607142857e-05	0.000156235294118
K06570	0.000242009569378	0.000193852140078	0.000233303167421	0.000159285714286	0.000167137254902
K06571	1.54449760766e-08	0.0	0.0	0.0	0.0
K06572	1.804784689e-07	2.81789883268e-05	1.82714932127e-05	0.000254285714286	7.74745098039e-09
K06573	0.0	8.53696498054e-10	0.000246244343891	0.0	0.0
K06574	5.12057416268e-05	8.56031128405e-05	2.61357466063e-05	3.00625e-05	6.40549019608e-05
K06575	0.0	0.0	0.0	0.0	0.000126509803922
K06576	0.0	0.0	0.0	0.0	0.0
K06577	2.2038277512e-05	0.000132996108949	0.0	0.0	0.0
K06578	0.0	0.0	6.36018099548e-07	9.01785714286e-08	0.0
K06579	0.0	0.0	0.0	0.0	0.0
K06580	0.0	3.93463035019e-05	0.0	0.0	0.0
K06581	0.0	3.48715953307e-05	0.0	3.7375e-05	0.000234509803922
K06582	4.76363636364e-05	0.0	2.36561085973e-05	0.0	0.0
K06583	0.0	0.0	1.02171945701e-07	0.0	3.74431372549e-05
K06584	0.0	0.0	3.34479638009e-05	0.0	6.66823529412e-06
K06585	0.0	0.000153151750973	0.000165158371041	0.000139910714286	0.000100156862745
K06586	0.0	0.0	0.0	8.68035714286e-06	0.0
K06587	2.55980861244e-05	6.2e-06	0.0	0.0	0.0
K06588	4.18373205742e-05	9.84435797665e-05	1.9963800905e-05	1.2375e-05	1.2031372549e-05
K06589	0.00023990430622	9.52529182879e-05	4.75475113122e-05	0.000139107142857	0.000101568627451
K06590	8.96076555024e-05	5.17976653696e-05	7.8334841629e-05	6.36160714286e-05	0.000184078431373
K06591	1.85263157895e-05	0.000288871595331	0.000578371040724	0.000182946428571	7.34901960784e-05
K06592	0.0	3.60700389105e-05	1.19457013575e-07	0.0	0.000572235294118
K06593	0.0	0.0	0.0	0.0	0.0
K06594	0.0	0.0	0.0	0.0	0.0
K06595	0.000172727272727	0.000666303501946	0.000198914027149	0.000640714285714	0.000138274509804
K06596	0.0110996022168	0.00609830689945	0.0109524000446	0.00991998751211	0.00697849014232
K06597	8.91004784689e-05	2.13618677043e-05	0.0	0.0	0.0
K06598	0.0	5.12684824903e-05	0.0	0.0468125	0.0
K06599	7.59425837321e-05	0.000283968871595	0.00013221719457	8.28660714286e-05	0.000130274509804
K06600	8.42488038278e-05	4.67237354086e-05	0.0	0.0	0.0
K06601	0.000248708133971	0.000333463035019	6.19185520362e-05	0.00228392857143	0.0
K06602	0.0	0.0	6.92850678733e-05	0.0	0.0
K06603	0.00573374785679	0.045311261976	0.0100469559029	0.0613641905815	0.00837391490136
K06605	0.000344593301435	0.000378210116732	0.000322986425339	0.00136607142857	0.000216235294118
K06606	0.00774641148325	0.00248560311284	0.0043592760181	0.00315714285714	0.000599450980392
K06607	0.00203636363636	0.00346614785992	0.00179366515837	0.00347767857143	0.00384470588235
K06608	0.000919330143541	0.00224513618677	0.0018778280543	0.0030875	0.00149803921569
K06609	0.00371291866029	0.00232373540856	0.00129230769231	0.000990178571429	0.000715058823529
K06610	0.000462105263158	0.000333151750973	0.000646606334842	9.13392857143e-05	7.37568627451e-05
K06611	2.18373205742e-05	6.05680933852e-05	0.000144886877828	2.5875e-05	0.000298745098039
K06612	0.0	5.0186770428e-05	0.0	0.0	0.0
K06613	8.81626794258e-05	0.0	0.0	0.0	0.0
K06614	1.82966507177e-05	0.000115175097276	8.11040723982e-05	0.000107767857143	0.000168941176471
K06615	0.000104114832536	2.94630350195e-05	2.58371040724e-05	0.0	0.000226509803922
K06616	4.76363636364e-05	2.84046692607e-05	2.24977375566e-05	0.0	0.0
K06618	0.000215311004785	0.000181089494163	0.000236018099548	6.14196428571e-05	0.000209019607843
K06619	0.000336555023923	0.000454474708171	0.000252941176471	0.000188571428571	0.000561647058824
K06620	0.000332918660287	0.000127159533074	7.25067873303e-05	0.000215267857143	0.000177254901961
K06621	0.0	0.0	0.0	0.0	0.0
K06622	0.0	0.0	0.0	0.000220446428571	0.00252784313725
K06623	0.0	0.0	0.0	0.0	0.0
K06624	0.0	0.00016560311284	0.000239366515837	0.000107142857143	0.000225882352941
K06625	0.0	1.29961089494e-08	0.00015963800905	0.0	0.0
K06626	0.000128133971292	0.000140778210117	5.0778280543e-05	4.73571428571e-05	8.14901960784e-05
K06627	0.000321626794258	0.000134630350195	0.000199728506787	8.85535714286e-05	0.00018368627451
K06628	0.000916650717703	0.000595486381323	0.000380995475113	0.00048375	0.00030831372549
K06629	0.0	2.63112840467e-05	0.0	1.52053571429e-05	0.0
K06630	0.000654066985646	0.000929961089494	0.000510135746606	0.00062625	0.000730901960784
K06631	0.000447081339713	0.000257898832685	6.62443438914e-05	0.0100625	0.000198196078431
K06632	0.0011043062201	0.00142023346304	0.00201538461538	0.000255446428571	0.00250431372549
K06633	0.00025033492823	0.000340233463035	0.000153122171946	9.34821428571e-05	9.70980392157e-05
K06634	0.000108995215311	5.81945525292e-05	2.6778280543e-05	0.000251785714286	0.0
K06635	0.0	0.0	0.0	5.09017857143e-05	0.0
K06636	0.00105167464115	0.00248949416342	0.000457737556561	0.00607678571429	0.00171529411765
K06637	0.0	8.25680933852e-06	0.0	0.0	9.81176470588e-06
K06638	9.96172248804e-05	0.000169416342412	2.43619909502e-05	0.000813482142857	5.6368627451e-05
K06639	0.00014985645933	0.00025486381323	0.000182714932127	0.000491875	0.000586980392157
K06640	6.41339712919e-07	9.6420233463e-05	6.07330316742e-05	0.000124196428571	0.000301098039216
K06641	0.00171674641148	0.00248249027237	0.000576018099548	0.00168839285714	0.000969411764706
K06642	4.14258373206e-06	1.14708171206e-05	1.05520361991e-05	7.45714285714e-06	1.2862745098e-06
K06643	4.23349282297e-05	2.00311284047e-05	0.0	0.0	2.23843137255e-05
K06644	3.08612440191e-08	0.0	0.0	2.77410714286e-08	0.0
K06645	4.19043062201e-06	2.2186770428e-07	0.0	4.29196428571e-07	7.16549019608e-05
K06646	5.8976076555e-05	0.000130817120623	1.50497737557e-05	0.0	1.83294117647e-05
K06647	0.0	1.28326848249e-09	0.0	1.71607142857e-09	0.0
K06648	0.0	1.30116731518e-05	0.0	0.0	1.32392156863e-05
K06649	0.0	0.0	0.0	1.97946428571e-06	0.0
K06650	0.0	0.0	0.0	0.0	0.0
K06651	0.0	0.0	0.0	0.0	0.0
K06652	0.0	0.0	0.0	0.0	0.0
K06653	0.000116076555024	2.12840466926e-05	4.87058823529e-06	4.05535714286e-05	0.00805490196078
K06654	0.000118468899522	0.000119688715953	1.41719457014e-06	0.0	6.32392156863e-06
K06655	1.41339712919e-05	5.93618677043e-05	5.21809954751e-06	1.79375e-05	0.0
K06656	4.28803827751e-05	0.0	9.35746606335e-05	0.0	0.0
K06657	0.0	0.0	3.42171945701e-05	0.0	0.0
K06658	0.000901531100478	0.00117354085603	0.00239366515837	0.000616875	0.000783764705882
K06659	0.0	0.0	0.0	0.0	0.0
K06660	2.84401913876e-06	5.50661478599e-05	2.02624434389e-05	1.76517857143e-05	9.34117647059e-05
K06661	4.82488038278e-05	2.92529182879e-05	1.47511312217e-05	4.94910714286e-05	0.000832156862745
